year,ward,dept,program,category,location,desc,blocks,unit_count,est_cost
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W BLACKHAWK ST FROM N HALSTED ST (800 W) TO N DAYTON ST (830 W),,,0.00,"$18,469.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N GENEVA TR FROM W KEMPER PL (2332 N) TO W KEMPER PL (2332 N),,,0.00,"$28,681.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W DIVERSEY PKWY FROM N MILDRED AV (900 W) TO N SHEFFIELD AV (1000 W),,,0.00,"$12,955.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N HALSTED ST FROM W WRIGHTWOOD AV (2600 N) TO W DIVERSEY PW (2800 N),,,0.00,"$11,874.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W KEMPER PL FROM N GENEVA TER (600 W) TO N ORCHARD ST (700 W),,,0.00,"$5,522.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W DIVERSEY PKWY FROM N SHEFFIELD AVE (1000 W) TO N MILDRED AVE (900 W),,,0.00,"$2,097.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N BISSELL ST FROM W WEBSTER AVE (2200 N) TO W BELDEN AVE (2300 N),,,0.00,"$1,562.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N KENMORE AVE FROM W ARMITAGE AV (2000 N) TO W DICKENS AV (2100 N),,,0.00,"$10,604.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N HALSTED ST FROM W LILL AVE (2530 N) TO W WRIGHTWOOD AVE (2600 N),,,0.00,"$8,895.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N GENEVA TER FROM W BELDEN AVE (2300 N) TO W KEMPER PL (2330 N),,,0.00,"$1,759.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W MENOMONEE ST FROM N SEDGWICK ST (400 W) TO N FERN CT (418 W),,,0.00,"$22,396.00"
2012,43,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N NORTH PARK AVE FROM W NORTH AVE (1600 N) TO W CONCORD PL (1640 N),,,0.00,"$6,986.00"
2012,43,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON E BURTON PL FROM N ASTOR ST (40 E) TO N LAKE SHORE DR (100 E),,,1.00,"$1,825.00"
2012,43,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N CAMBRIDGE AVE FROM Dead End (2370 N) TO W FULLERTON PW (2400 N),,,1.00,"$6,833.00"
2012,43,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W LILL AVE FROM N SEMINARY AV (1100 W) TO N RACINE AV (1200 W),,,1.00,"$51,939.00"
2012,43,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N LARRABEE ST FROM W DICKENS AV (2100 N) TO W WEBSTER AV (2200 N),,,1.00,"$49,807.00"
2012,43,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N LINCOLN PARKFROM W DICKENS BV (2100 N) TO W WEBSTER AV (2200 N),,,1.00,"$52,112.00"
2012,43,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON DEMING FROM N LAKEVIEW AV (400 W) TO N CLARK ST (526 W),,,,"$32,000.00"
2012,43,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON ST JAMES FROM N LAKEVIEW AV (400 W) TO N CLARK ST (511 W),,,,"$32,000.00"
2012,43,CDOT: DEO,Street Light Upgrade Menu,Lighting,ON ALTGELD FROM N SEMINARY AV (1100 W) TO N RACINE AV (1200 W),,,,"$1,400.00"
2012,43,CDOT: DEO,Street Light Upgrade Menu,Lighting,350 W BELDEN AVE,,,1.00,"$6,020.00"
2012,43,CDOT: DEO,Street Light Upgrade Menu,Lighting,703 W WILLOW ST,,,,$350.00
2012,43,CDOT: DEO,Street Light Upgrade Menu,Lighting,707 W WILLOW ST,,,,$350.00
2012,43,CDOT: DEO,Street Light Upgrade Menu,Lighting,2022 N FREMONT ST,,,1.00,$350.00
2012,43,OBM: ADMIN,Chicago Park District,Parks,"Wiggly Field - (Park #425) - Schubert and Sheffield $1,320,000.00 $0.00",,,,"$10,000.00"
2012,44,CDOT: COMM,Alley Speed Hump Menu,Streets/CDOT,W OAKDALE AVE & W WELLINGTON AVE & W SHERIDAN RD & N LAKE SHORE O DR,,,1.00,$700.00
2012,44,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W HENDERSON ST FROM N GREENVIEW AV (1500 W) TO N ASHLAND AV (1600 W),,,0.00,"$15,348.00"
2012,44,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON N CLIFTON AVE FROM W WELLINGTON AV (3000 N) TO W BARRY AV (3100 N),,,0.00,"$15,988.00"
2012,44,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W MELROSE ST FROM N BROADWAY (600 W) TO N BROADWAY (600 W),,,0.00,"$34,406.00"
2012,44,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,Melrose - Broadway to Lake Shore Dr,,,0.00,"$3,515.00"
2012,44,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON N SOUTHPORT AVE FROM W BELMONT AV (3200 N) TO W SCHOOL ST (3300 N),,,0.00,"$5,995.00"
2012,44,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON ALDINE FROM N LAKE SHORE (W) DR(419 W) TO N BROADWAY (600 W),,,0.00,"$2,071.00"
2012,44,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W ALDINE AVE FROM N BROADWAY (600 W) TO N BROADWAY (600 W),,,0.00,"$37,611.00"
2012,44,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W OAKDALE AVE FROM N MILDRED AV (900 W) TO N SHEFFIELD AV (1000 W),,,0.00,$687.00
2012,44,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N SEMINARY AVE & W BELMONT AVE,,,0.00,$800.00
2012,44,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N HALSTED ST & W GEORGE ST,,,1.00,$950.00
2012,44,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N HALSTED ST & W BUCKINGHAM PL,,,0.00,$800.00
2012,44,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N SOUTHPORT AVE & W MELROSE ST,,,0.00,$800.00
2012,44,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W DIVERSEY AVE & N SEMINARY AVE,,,1.00,$950.00
2012,44,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N BROADWAY & W ALDINE AVE,,,0.00,$410.00
2012,44,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N BROADWAY & W BRIAR PL,,,0.00,$410.00
2012,44,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,3153 N Halsted,,,,$867.00
2012,44,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,ON BELMONT FROM N SEMINARY AV (1100 W) TO N CLIFTON AV (1132 W),,,,"$2,725.00"
2012,44,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,W BELMONT AVE & N LAKE SHORE DR,,,,"$67,100.00"
2012,44,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,847 W Roscoe,,,,$194.00
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N SHEFFIELD AVE FROM W GEORGE ST (2900 N) TO W OAKDALE AV (2932 N),,,0.00,$943.00
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,666-668 W Diversey,,,0.00,$675.00
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,2800 N Clark,,,0.00,"$1,404.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W GRACE ST FROM N JANSSEN AV (1440 W) TO N GREENVIEW AV (1500 W),,,0.00,"$7,333.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,440 W Diversey,,,0.00,"$5,010.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N LAKE SHORE DR FROM W BRIAR PL (3116 N) TO W BELMONT AV (3201 N),,,0.00,"$19,708.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W BELMONT AVE FROM N LAKE SHORE (W) DR(374 W) TO N LAKE SHORE (W) DR(374 W),,,0.00,"$1,596.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W BELMONT AVE FROM N KENMORE AV (1038 W) TO N SEMINARY AV (1100 W),,,0.00,"$44,068.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W BELMONT AVE FROM N CLIFTON AV (1132 W) TO N RACINE AV (1200 W),,,0.00,"$25,569.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N BURLING ST FROM W DIVERSEY PW (2800 N) TO W OAKDALE AV (2935 N),,,0.00,"$15,109.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,420 W Belmont,,,0.00,"$2,894.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W SURF ST FROM N PINE GROVE AV (450 W) TO N PINE GROVE AV (500 W),,,0.00,"$16,476.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W DIVERSEY PKWY FROM N PINE GROVE AV (450 W) TO N CAMBRIDGE AV (528 W),,,0.00,"$12,474.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W NEWPORT AVE FROM N LAKEWOOD AV (1300 W) TO N SOUTHPORT AV (1400 W),,,0.00,"$13,770.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N SOUTHPORT AVE FROM W BELMONT AV (3200 N) TO W BELMONT AV (3200 N),,,0.00,"$15,604.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W SCHOOL ST FROM N SOUTHPORT AV (1400 W) TO N GREENVIEW AV (1500 W),,,0.00,"$1,932.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W EDDY ST FROM N RACINE AV (1200 W) TO N LAKEWOOD AV (1300 W),,,0.00,"$1,980.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,429-47 W Surf,,,0.00,"$1,478.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N SEMINARY AVE FROM W BELMONT AV (3200 N) TO W SCHOOL ST (3300 N),,,0.00,"$25,378.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W WAVELAND AVE FROM N RACINE AV (1200 W) TO N LAKEWOOD AV (1300 W),,,0.00,$419.00
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W OAKDALE AVE FROM N PINE GROVE AV (500 W) TO N BROADWAY (600 W),,,0.00,$514.00
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W DIVERSEY PKWY FROM N CLARK ST (637 W) TO N CLARK ST (637 W),,,0.00,"$11,995.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N CLARK ST FROM W DIVERSEY PW (2800 N) TO N ORCHARD ST (2850 N),,,0.00,"$5,223.00"
2012,44,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N COMMONWEALTH AVE FROM W SURF ST (2850 N) TO W OAKDALE AV (2932 N),,,0.00,"$33,231.00"
2012,44,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W WELLINGTON AVE FROM N LAKE SHORE (W) DR(307 W) TO N SHERIDAN RD (400 W),,,1.00,"$37,853.00"
2012,44,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W STRATFORD PL FROM N LAKE SHORE (W) DR(507 W) TO N BROADWAY (636 W),,,1.00,"$29,390.00"
2012,44,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N GREENVIEW AVE FROM W ROSCOE ST (3400 N) TO W ADDISON ST (3600 N),,,1.00,"$89,442.00"
2012,44,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON SEMINARY FROM W BELMONT AV (3200 N) TO W ROSCOE ST (3400 N),,,,"$132,500.00"
2012,44,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON KENMORE FROM W BELMONT AV (3200 N) TO W ROSCOE ST (3400 N),,,,"$132,500.00"
2012,44,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON GEORGE FROM N HALSTED ST (800 W) TO N SHEFFIELD AV (1000 W),,,,"$144,000.00"
2012,44,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON CLIFTON FROM W BELMONT AV (3200 N) TO W ROSCOE ST (3400 N),,,,"$152,000.00"
2012,44,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON OAKDALE FROM N HALSTED ST (800 W) TO N SHEFFIELD AV (1000 W),,,,"$144,000.00"
2012,44,CDOT: DEO,Street Light Upgrade Menu,Lighting,3520 N RETA AVE,,,,$350.00
2012,44,OBM: ADMIN,Miscellaneous Other Projects,Misc,"Tree installation $1,319,929.00 $71.00",,,,$784.00
2012,45,CDOT: COMM,Alley Speed Hump Menu,Streets/CDOT,W FOSTER AVE & W CARMEN AVE & N NEENAH AVE & N NASHVILLE AVE,,,1.00,$700.00
2012,45,CDOT: COMM,Alley Speed Hump Menu,Streets/CDOT,W LAWRENCE AVE & W GIDDINGS ST & N AUSTIN AVE & N MARMORA AVE,,,1.00,"$1,400.00"
2012,45,CDOT: COMM,Concrete Alley Menu,Streets/CDOT,N MULLIGAN AVE & N MOBILE AVE & W CARMEN AVE & W ARGYLE ST,,,0.00,"$235,000.00"
2012,45,CDOT: COMM,Concrete Alley Menu,Streets/CDOT,N LEOTI AVE & N CALDWELL AVE & N NAVAJO AVE & N LEMAI AVE,,,1.00,"$171,720.00"
2012,45,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON N LONG AVE FROM W AGATITE AV (4432 N) TO W SUNNYSIDE AV (4500 N),,,0.00,"$48,802.00"
2012,45,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON N MERRIMAC AVE FROM W GUNNISON ST (4832 N) TO W STRONG ST (4900 N),,,0.00,"$118,713.00"
2012,45,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W BERTEAU AVE FROM N LAWLER AVE (5020 W) TO N LECLAIRE AVE (5100 W),,,0.00,"$17,650.00"
2012,45,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON N MANGO AVE FROM W GROVER ST (4887 N) TO W HIGGINS AV (4949 N),,,0.00,"$45,186.00"
2012,45,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON N MONITOR AVE FROM W CARMEN AV (5100 N) TO N AVONDALE AV (5234 N),,,0.00,"$87,367.00"
2012,45,CDOT: COMM,Guardrail Menu,Streets/CDOT,ON N NAGLE AVE FROM 5159 N TO W CARMEN AV (5100 N),,,1.00,"$1,528.00"
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N AUSTIN AVE & W STRONG ST,,,1.00,$950.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N LAVERGNE AVE & W LAWRENCE AVE,,,1.00,$550.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N MCVICKER AVE & W BRYN MAWR AVE,,,0.00,$800.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W LAWRENCE AVE & N LAVERGNE AVE,,,1.00,$950.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N LINDER AVE & W LAWRENCE AVE,,,0.00,$606.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N LAVERGNE AVE & W LAWRENCE AVE,,,0.00,$800.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N MENARD AVE & W HIGGINS AVE,,,0.00,$800.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W BERWYN AVE & N AUSTIN AVE,,,1.00,$492.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W LAWRENCE AVE & N LINDER AVE,,,1.00,$950.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W FOSTER AVE & N LOTUS AVE,,,1.00,$550.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N ELSTON AVE & N LYNCH AVE,,,0.00,$800.00
2012,45,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N AUSTIN AVE & W BERWYN AVE,,,0.00,$800.00
2012,45,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,5500 N MAJOR AVE,,,,$497.00
2012,45,CDOT: COMM,Pavement Markings Menu,Streets/CDOT,N CENTRAL AVE & N INDIAN RD,,,0.00,"$1,000.00"
2012,45,CDOT: COMM,Pedestrian Refuge Island Menu,Streets/CDOT,N AVONDALE AVE & N MCVICKER AVE,,,1.00,"$18,836.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N MOODY AVE FROM W ARGYLE ST (5000 N) TO W HIGGINS AV (5123 N),,,0.00,"$49,590.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W CUYLER AVE FROM N MILWAUKEE AV (4852 W) TO N LAPORTE AV (4932 W),,,0.00,"$73,299.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N LONG AVE FROM W WINNEMAC AVE (5030 N) TO W CARMEN AVE (5100 N),,,0.00,"$8,907.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N CICERO AVE FROM W BERTEAU AV (4140 N) TO W CULLOM AV (4300 N),,,0.00,$988.00
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N MULLIGAN AVE FROM W BALMORAL AVE (5400 N) TO W CATALPA AVE (5500 N),,,0.00,"$5,991.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W BELLE PLAINE AVE FROM N LAVERGNE AV (5000 W) TO N LAWLER AV (5032 W),,,0.00,"$18,253.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N CICERO AVE FROM W BERTEAU AV (4200 N) TO W CULLOM AV (4300 N),,,0.00,"$22,244.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W GREGORY ST FROM N LAMON AVE (4900 W) TO N LA CROSSE AVE (4830 W),,,0.00,"$5,895.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,N LONG AVE & W WINNEMAC AVE,,,0.00,"$3,327.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N MONITOR AVE FROM W HIGGINS AVE (4999 N) TO W CARMEN AVE (5100 N),,,0.00,"$1,883.00"
2012,45,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W HIGGINS AVE FROM N MARMORA AV (5900 W) TO N MONITOR AV (5831 W),,,0.00,"$8,943.00"
2012,45,CDOT: COMM,Street Bump Outs Menu,Streets/CDOT,ON N CICERO AVE FROM W BERTEAU AV (4140 N) TO W BERTEAU AV (4200 N),,,1.00,"$5,937.00"
2012,45,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W CUYLER AVE FROM N MILWAUKEE AV (4852 W) TO N LAPORTE AV (4932 W),,,1.00,"$29,896.00"
2012,45,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON W WARWICK AVE FROM N LECLAIRE AV (5100 W) TO N LARAMIE AV (5200 W),,,1.00,"$3,700.00"
2012,45,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON W CATALPA AVE FROM N LINDER AV (5510 W) TO N LUNA AV (5532 W),,,1.00,"$3,700.00"
2012,45,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON W AINSLIE ST FROM N LARAMIE AVE (5199 W) TO N LAMON AVE (4900 W),,,3.00,"$192,000.00"
2012,45,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,"ON W BYRON ST FROM N LARAMIE AVE (5200 W) TO N LAVERGNE AVE (5000 W) $1,320,000.00 $0.00",,,2.00,"$128,000.00"
2012,46,CDOT: COMM,Concrete Alley Menu,Streets/CDOT,W LELAND AVE & N WINTHROP AVE & N KENMORE AVE & N KENMORE AVE,,,0.00,"$197,000.00"
2012,46,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON N KENMORE AVE FROM W IRVING PARK RD (4000 N) TO W BUENA CR (4206 N),,,0.00,"$12,119.00"
2012,46,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W JUNIOR TR FROM N CLARENDON AV (800 W) TO N HAZEL ST (878 W),,,0.00,"$5,708.00"
2012,46,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W GORDON TER FROM N CLARENDON AVE (800 W) TO N MARINE DR (630 W),,,0.00,"$1,323.00"
2012,46,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W AGATITE AVE FROM N HAZEL ST (900 W) TO N SHERIDAN RD (1000 W),,,0.00,"$67,169.00"
2012,46,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W WILSON AVE & N MALDEN ST,,,1.00,$950.00
2012,46,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W WILSON AVE & N DOVER ST,,,1.00,$950.00
2012,46,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,4457 N Malden - Sunnyside Mall,,,,$525.00
2012,46,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,4400 N Broadway,Picketts for planter boxes,,1.00,"$9,619.00"
2012,46,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,4500 N Malden,,,,"$7,404.00"
2012,46,CDOT: DEO,Left-Turn Arrow Menu,Lighting,N BROADWAY & W MONTROSE AVE,,,,"$5,750.00"
2012,46,CDOT: DEO,Left-Turn Arrow Menu,Lighting,N BROADWAY & W SHERIDAN RD,,,,"$9,250.00"
2012,46,CDOT: DEO,Pedestrian Countdown Signal Menu,Lighting,N CLARENDON AVE & W LAWRENCE AVE,,,,"$12,000.00"
2012,46,CDOT: DEO,Street Light Arterial Menu,Lighting,ON IRVING PARK FROM N SHERIDAN RD (1000 W) TO CITY LIMITS (0 E),,,,"$814,000.00"
2012,46,CDOT: DEO,Street Light Pole Painting Menu,Lighting,ON SHERIDAN FROM W MONTROSE AV (4400 N) TO W WILSON AV (4600 N),,,,"$5,100.00"
2012,46,CDOT: DEO,Street Light Pole Painting Menu,Lighting,ON WILSON FROM N DOVER ST (1427 W) TO N MALDEN ST (1310 W),,,,"$2,100.00"
2012,46,CDOT: DEO,Street Light Pole Painting Menu,Lighting,ON SUNNYSIDE FROM N SHERIDAN RD (1000 W) TO N HAZEL ST (900 W),,,,$900.00
2012,46,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON DOVER FROM W MONTROSE AV (4400 N) TO W WILSON AV (4600 N),,,,"$128,000.00"
2012,46,CDOT: DEO,Street Light Upgrade Menu,Lighting,W IRVING PARK RD & N SHERIDAN RD,,,,"$1,600.00"
2012,46,CDOT: DEO,Street Light Upgrade Menu,Lighting,ON WILSON FROM N DOVER ST (1427 W) TO N MALDEN ST (1310 W),,,,"$2,800.00"
2012,46,CDOT: DEO,Street Light Upgrade Menu,Lighting,W IRVING PARK RD & N LAKE SHORE DR,,,,"$1,600.00"
2012,46,CDOT: DEO,Street Light Upgrade Menu,Lighting,ON SHERIDAN FROM W MONTROSE AV (4400 N) TO W WILSON AV (4600 N),,,,"$8,400.00"
2012,46,CDOT: DEO,Street Light Upgrade Menu,Lighting,W IRVING PARK RD & N PINE GROVE AVE,,,,"$1,600.00"
2012,46,CDOT: DEO,Street Light Upgrade Menu,Lighting,ON SUNNYSIDE FROM N SHERIDAN RD (1000 W) TO N HAZEL ST (900 W),,,,"$1,200.00"
2012,46,CDOT: DEO,Traffic Equipment Painting,Lighting,W IRVING PARK RD & N SHERIDAN RD,,,,"$2,250.00"
2012,46,CDOT: DEO,Traffic Equipment Painting,Lighting,W IRVING PARK RD & N LAKE SHORE DR,,,,"$2,800.00"
2012,46,CDOT: DEO,Traffic Equipment Painting,Lighting,W IRVING PARK RD & N PINE GROVE AVE,,,,"$2,250.00"
2012,46,CDOT: DEO,Traffic Equipment Painting,Lighting,"W MONTROSE AVE & N SHERIDAN RD $1,319,920.00 $80.00",,,,"$2,200.00"
2012,47,CDOT: COMM,Alley Apron Menu,Streets/CDOT,ON N HERMITAGE AVE FROM 3943 N TO W IRVING PARK RD (4000 N),,,1.00,"$11,543.00"
2012,47,CDOT: COMM,Alley Speed Hump Menu,Streets/CDOT,W IRVING PARK RD & W BYRON ST & N OAKLEY AVE & N BELL AVE,,,0.00,"$1,400.00"
2012,47,CDOT: COMM,Concrete Alley Menu,Streets/CDOT,N GREENVIEW AVE & N ASHLAND AVE & W MONTROSE AVE & W CULLOM AVE,,,0.00,"$227,000.00"
2012,47,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W BYRON ST FROM N LEAVITT ST (2200 W) TO N BELL AV (2232 W),,,0.00,"$9,814.00"
2012,47,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W CUYLER AVE FROM N RAVENSWOOD AV (1800 W) TO N WOLCOTT AV (1900 W),,,0.00,"$3,417.00"
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W ADDISON ST & N HOYNE AVE,,,1.00,$950.00
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N DAMEN AVE & W EASTWOOD AVE,,,1.00,$550.00
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N LINCOLN AVE & W HUTCHINSON ST,,,0.00,$410.00
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N BELL AVE & W MONTROSE AVE,,,0.00,$800.00
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N HAMILTON AVE & W MONTROSE AVE,,,0.00,$800.00
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N CAMPBELL AVE & W LAWRENCE AVE,,,0.00,$800.00
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N WINCHESTER AVE & W MONTROSE AVE,,,1.00,$950.00
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N MAPLEWOOD AVE & W MONTROSE AVE,,,0.00,$800.00
2012,47,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N DAMEN AVE & W WINONA ST,,,0.00,$800.00
