ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,geometry
3,Alley Speed Hump Menu,W 6 ST & W 7 ST & S MARSHFIELD AV & S PAULINA ST,2008,2000,2598,S MARSHFIELD AV & W 6th ST,S PAULINA ST & W 6th ST,S MARSHFIELD AV & W 7th ST,S PAULINA ST & W 7th ST,NA,NA,google,41.8040089,-87.667287,google,41.79443,-87.937526,google,41.8040089,-87.667287,google,41.8040089,-87.667287,41.79443,-87.937526,15015,15,3307108.5393,11357.8945473,15,"c(-87.6733565098134, -87.6794364312543, 41.8038007432339, 41.8035919077336)"
3,Alley Speed Hump Menu,W 6 ST & W 7 ST & S MARSHFIELD AV & S PAULINA ST,2008,2000,2598,S MARSHFIELD AV & W 6th ST,S PAULINA ST & W 6th ST,S MARSHFIELD AV & W 7th ST,S PAULINA ST & W 7th ST,NA,NA,google,41.8040089,-87.667287,google,41.79443,-87.937526,google,41.8040089,-87.667287,google,41.8040089,-87.667287,41.79443,-87.937526,15014,14,2196441.6427,7287.01629676,15,"c(-87.6697102315893, -87.6733565098134, 41.8039258325799, 41.8038007432339)"
3,Alley Speed Hump Menu,W 6 ST & W 7 ST & S MARSHFIELD AV & S PAULINA ST,2008,2000,2598,S MARSHFIELD AV & W 6th ST,S PAULINA ST & W 6th ST,S MARSHFIELD AV & W 7th ST,S PAULINA ST & W 7th ST,NA,NA,google,41.8040089,-87.667287,google,41.79443,-87.937526,google,41.8040089,-87.667287,google,41.8040089,-87.667287,41.79443,-87.937526,20020,20,3189473.45195,9617.47641991,20,"c(-87.667287, -87.6697102315893, 41.8040089, 41.8039258325799)"
3,Alley Speed Hump Menu,W 6 ST & W 7 ST & S MARSHFIELD AV & S PAULINA ST,2008,2000,2598,S MARSHFIELD AV & W 6th ST,S PAULINA ST & W 6th ST,S MARSHFIELD AV & W 7th ST,S PAULINA ST & W 7th ST,NA,NA,google,41.8040089,-87.667287,google,41.79443,-87.937526,google,41.8040089,-87.667287,google,41.8040089,-87.667287,41.79443,-87.937526,22002,2,3548938.50384,7994.91601609,22,"c(-87.7429939042901, -87.7527570478951, 41.8013895367441, 41.8010481102517)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,06022,22,2074184.10243,7175.92224302,6,"c(-87.6554935911615, -87.6556056600589, 41.7618516733285, 41.7650304121509)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,06021,21,2259817.56386,6840.49363706,6,"c(-87.6556056600589, -87.6557340286488, 41.7650304121509, 41.7686710907532)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11009,9,2024396.8984,6511.39613726,11,"c(-87.6582036182776, -87.6583042491454, 41.8386310360463, 41.8414785252772)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11011,11,3402542.77964,8282.9491388,11,"c(-87.6579441487481, -87.6581771621807, 41.8312878181663, 41.8378823822009)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11001,1,6010344.86622,11579.7307851,11,"c(-87.6583042491454, -87.6585158699608, 41.8414785252772, 41.8474658011612)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11008,8,2144627.41866,7414.08288077,11,"c(-87.6581771621807, -87.6582036182776, 41.8378823822009, 41.8386310360463)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11025,25,18576586.2679,21816.99972,11,"c(-87.6574468637524, -87.6579196391752, 41.8172094998895, 41.8305940883756)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11031,31,27227594.4268,28847.0345242,11,"c(-87.6572738819204, -87.6574468637524, 41.8123108695764, 41.8172094998895)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,12009,9,5566992.86798,11205.4038526,12,"c(-87.6579196391752, -87.6579441487481, 41.8305940883756, 41.8312878181663)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16009,9,3073898.18618,7675.84547508,16,"c(-87.6560548107612, -87.6562471986097, 41.7777670279627, 41.7832210437302)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16014,14,3295789.9461,8639.21722944,16,"c(-87.6562471986097, -87.6565040585104, 41.7832210437302, 41.7905013353767)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16015,15,2757880.70993,7762.99606944,16,"c(-87.6566010591934, -87.6566232695553, 41.7932502376044, 41.7938796238373)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16020,20,1652545.47333,5441.55185253,16,"c(-87.6565040585104, -87.6566010591934, 41.7905013353767, 41.7932502376044)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17005,5,2606352.01473,6923.96369849,17,"c(-87.6553510832214, -87.6554935911615, 41.7578091019205, 41.7618516733285)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17013,13,4751532.66911,10940.0951165,17,"c(-87.6557340286488, -87.6560548107612, 41.7686710907532, 41.7777670279627)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17024,24,1767601.93367,6847.64434328,17,"c(-87.6550926597048, -87.6551567983053, 41.7504770139557, 41.7522969344834)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17027,27,2256342.77198,8025.44709289,17,"c(-87.6550783850016, -87.6550926597048, 41.7500719579343, 41.7504770139557)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17029,29,2434272.31551,7321.93088768,17,"c(-87.6551567983053, -87.6553510832214, 41.7522969344834, 41.7578091019205)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,20017,17,3548686.29493,8603.36692464,20,"c(-87.6568895663889, -87.6570085920377, 41.8014248487973, 41.80479673365)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,20021,21,6338317.12246,11106.4269529,20,"c(-87.6566232695553, -87.6568895663889, 41.7938796238373, 41.8014248487973)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,20015,15,5533841.87508,10781.9669182,20,"c(-87.6570085920377, -87.6572738819204, 41.80479673365, 41.8123108695764)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21028,28,1648404.27853,6301.28196149,21,"c(-87.6548360128169, -87.6550285188247, 41.7431936745158, 41.7486569255036)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21033,33,1938247.23928,7262.80521537,21,"c(-87.6546437487752, -87.6547078213379, 41.7377363620411, 41.7395551307115)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21048,48,1980719.27729,6632.67972,21,"c(-87.6545796100202, -87.6546437487752, 41.735915611214, 41.7377363620411)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21050,50,1974156.92478,5978.21210457,21,"c(-87.6544557, -87.6545796100202, 41.7323978, 41.735915611214)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21054,54,1792528.0114,7989.40725106,21,"c(-87.6550285188247, -87.6550783850016, 41.7486569255036, 41.7500719579343)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21020,20,1758626.60332,5304.86583371,21,"c(-87.6547078213379, -87.6548360128169, 41.7395551307115, 41.7431936745158)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,25002,2,4471045.63848,10950.4527267,25,"list(c(-87.658826325706, -87.6588529, 41.8562473332207, 41.8569989), c(-87.6588016030565, -87.6588256202981, 41.8555481182695, 41.8562273828304), c(-87.6585158699608, -87.6585489278008, 41.8474658011612, 41.848400987929))"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,25028,28,6065349.45612,12344.4512864,25,"list(c(-87.6588256202981, -87.658826325706, 41.8562273828304, 41.8562473332207), c(-87.6585489278008, -87.6588016030565, 41.848400987929, 41.8555481182695))"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,06023,23,2196282.75891,7287.88298128,6,"c(-87.6529142, -87.6529523745966, 41.7654807, 41.7687127674078)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11001,1,6010344.86622,11579.7307851,11,"c(-87.6538383647803, -87.6538753056955, 41.8436340531688, 41.8467540544649)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11004,4,3965011.94713,9610.17478986,11,"c(-87.6538042838859, -87.6538383647803, 41.8407553371409, 41.8436340531688)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11008,8,2144627.41866,7414.08288077,11,"c(-87.6537710113323, -87.6538042838859, 41.8379446494532, 41.8407553371409)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11025,25,18576586.2679,21816.99972,11,"c(-87.6536202840422, -87.6536846497614, 41.8252089195935, 41.8306481327958)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11031,31,27227594.4268,28847.0345242,11,"c(-87.6534256449228, -87.6536202840422, 41.8087553522812, 41.8252089195935)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11017,17,1948515.96249,6952.81568711,11,"c(-87.6536846497614, -87.6537710113323, 41.8306481327958, 41.8379446494532)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11010,10,5950887.20362,15406.741689,11,"c(-87.6538753056955, -87.6538878169864, 41.8467540544649, 41.8478106794839)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11006,6,1525797.62465,4997.12843278,11,"c(-87.654029845112, -87.6540622949793, 41.8598030358426, 41.862542357651)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11007,7,7992689.64333,14820.057152,11,"c(-87.6540622949793, -87.6540654332157, 41.862542357651, 41.8628072658363)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16009,9,3073898.18618,7675.84547508,16,"c(-87.6530598588521, -87.6530755310579, 41.7778112154976, 41.7791376383696)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16015,15,2757880.70993,7762.99606944,16,"c(-87.6532103623325, -87.6532505953424, 41.7905468662157, 41.7939505388954)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16026,26,2860588.89183,8013.99433809,16,"c(-87.6531243038193, -87.6532103623325, 41.7832651878154, 41.7905468662157)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16027,27,3002821.16527,8014.43659233,16,"c(-87.6530755310579, -87.6531243038193, 41.7791376383696, 41.7832651878154)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16030,30,2634034.99562,8618.19819303,16,"c(-87.6529523745966, -87.6530598588521, 41.7687127674078, 41.7778112154976)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,20004,4,3960970.83323,9292.19255564,20,"c(-87.6533178014103, -87.6534256449228, 41.7996352993056, 41.8087553522812)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,20021,21,6338317.12246,11106.4269529,20,"c(-87.6532505953424, -87.65325350528, 41.7939505388954, 41.794196702713)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,20025,25,2185963.09383,7949.6968335,20,"c(-87.65325350528, -87.6533178014103, 41.794196702713, 41.7996352993056)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,25004,4,2995733.49355,8190.28831477,25,"c(-87.6540735444941, -87.6541442315758, 41.8634919536278, 41.8694581582821)"
