ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,intersection_5,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_5,lon_5,query_5,total_area,ward_locate,precinct_locate,ward_precinct_locate,intersect_area,geometry_list
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,44,43,44043,6395.131544568136,"list(c(-87.6685099487082, -87.6687343101033, -87.6688581312004, -87.6688504653498, -87.6688349092133, -87.6688140768458, -87.6687975289869, -87.6687801946641, -87.6687763907004, -87.6687604733093, -87.6685099487082, 41.9433465009057, 41.9469901482975, 41.9469901158206, 41.9466493849908, 41.9458570952314, 41.9451664866701, 41.944617920883, 41.9439722714091, 41.9438303520847, 41.9433434047963, 41.9433465009057))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,32,22,32022,243.14838969088242,"list(c(-87.6688796839225, -87.6687763907004, -87.6687801946641, -87.6687975289869, -87.6688140768458, -87.6688349092133, -87.6688504653498, -87.6688581312004, -87.6688796839225, 41.9469901335085, 41.9438303520847, 41.9439722714091, 41.944617920883, 41.9451664866701, 41.9458570952314, 41.9466493849908, 41.9469901158206, 41.9469901335085))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,47,50,47050,1362.998918570501,"list(c(-87.6689170857721, -87.6689199840434, -87.6689262364425, -87.6689311893414, -87.6689315781181, -87.6689326445825, -87.6689416700363, -87.6689491950852, -87.6690442, -87.6688796839225, -87.6688581312004, -87.6688747678879, -87.668893544417, -87.6688974478046, -87.6689071217905, -87.6689170857721, 41.949253535005, 41.9493638691262, 41.9496043257725, 41.9497928543896, 41.9498068521228, 41.9498474174793, 41.9501924723562, 41.9504795071206, 41.9520221, 41.9469901335085, 41.9469901158206, 41.9476931500983, 
41.9482142558908, 41.9483870184646, 41.9488138805241, 41.949253535005))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,32,27,32027,20641.4448299052,"list(c(-87.6684029303219, -87.6682844051476, -87.6682715203021, -87.6676545012668, -87.6676539896372, -87.667613638352, -87.667836691069, -87.6683940082842, -87.6684029303219, 41.9324034337259, 41.9287760146104, 41.9287762092299, 41.9287855282095, 41.9287855364946, 41.9287861872842, 41.9324102389739, 41.9324035409782, 41.9324034337259))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,44,16,44016,2000.592895355207,"list(c(-87.6687343101033, -87.6689491950852, -87.6689416700363, -87.6689326445825, -87.6689315781181, -87.6689311893414, -87.6689262364425, -87.6689199840434, -87.6689170857721, -87.6689071217905, -87.6688974478046, -87.668893544417, -87.6688747678879, -87.6688581312004, -87.6687343101033, 41.9469901482975, 41.9504795071206, 41.9501924723562, 41.9498474174793, 41.9498068521228, 41.9497928543896, 41.9496043257725, 41.9493638691262, 41.949253535005, 41.9488138805241, 41.9483870184646, 41.9482142558908, 
41.9476931500983, 41.9469901158206, 41.9469901482975))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,32,10,32010,30870.05571741065,"list(c(-87.667836691069, -87.6682855263409, -87.6686412793706, -87.6684662406405, -87.6684614884479, -87.6684443788936, -87.668441033779, -87.6684310787556, -87.6684297203536, -87.6684133326473, -87.6683978506828, -87.6683940082842, -87.667836691069, 41.9324102389739, 41.9397014462252, 41.9396967689385, 41.9343408535245, 41.9342268900625, 41.933816572102, 41.9337363520788, 41.933309270457, 41.9332509986791, 41.9328685241186, 41.9324943969324, 41.9324035409782, 41.9324102389739))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,44,47,44047,10170.626809851863,"list(c(-87.6682855263409, -87.6685099487082, -87.6687604733093, -87.6686412793706, -87.6682855263409, 41.9397014462252, 41.9433465009057, 41.9433434047963, 41.9396967689385, 41.9397014462252))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,32,46,32046,2292.361385163613,"list(c(-87.6666648495958, -87.6667259568924, -87.6668114219938, -87.6670068122631, -87.6670069431885, -87.6670881809977, -87.6672325790237, -87.6669726877112, -87.6666648495958, 41.9133661238788, 41.9143594869016, 41.9143385460036, 41.9143187552605, 41.9143187428479, 41.9143109947219, 41.9142980525892, 41.9138765030718, 41.9133661238788))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,32,34,32034,1814.4931118231375,"list(c(-87.6680622711868, -87.6680345547339, -87.6675564087294, -87.6675559901406, -87.6676781393587, -87.6678201598965, -87.6680622711868, 41.9219765753579, 41.921128083148, 41.9211756566383, 41.9211756986676, 41.9213434122132, 41.9215775050707, 41.9219765753579))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,1,25,01025,3.3567764415022654,"list(list(c(-87.6676651712874, -87.6676495124363, -87.667651424772, -87.667657414929, -87.6676611110812, -87.6676651712874, 41.909710955705, 41.9091682906566, 41.9092625587165, 41.909470962939, 41.909599606492, 41.909710955705)), list(c(-87.6676916996022, -87.6676911131327, -87.6676916188862, -87.6676916996022, 41.9106302862134, 41.9106099625827, 41.9106302874149, 41.9106302862134)))"
1,Alley Speed Hump Menu,N ASHLAND & W AV & N BOSWORTH AV & W NORTH AV & W LE MOYNE ST,2008,1000,234,N ASHLAND & W AV,N BOSWORTH AV & W AV,N ASHLAND & W NORTH AV,N BOSWORTH AV & W NORTH AV,N ASHLAND & W LE MOYNE ST,41.9520221,-87.6690442,google,NA,NA,google,41.91063028000008,-87.66769174599995,census,41.91065037900006,-87.66649783999998,census,41.90882133100007,-87.66763948799996,census,237422.05628256802,1,26,01026,9923.2826865589,"list(c(-87.6676911131327, -87.6676651712874, -87.6676611110812, -87.667657414929, -87.667651424772, -87.6676495124363, -87.6676395, -87.6664997704334, -87.6668452611707, -87.6670801283031, -87.66709673616, -87.6676916188862, -87.6676911131327, 41.9106099625827, 41.909710955705, 41.909599606492, 41.909470962939, 41.9092625587165, 41.9091682906566, 41.9088213, 41.9106472432991, 41.9106427311935, 41.9106393782238, 41.9106391411609, 41.9106302874149, 41.9106099625827))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W WASHINGTON & N OAKLEY & W AV & N LEAVITT ST,2008,1000,1324,N OAKLEY & W MAYPOLE AV,N LEAVITT ST & W MAYPOLE AV,N OAKLEY & W WASHINGTON,N LEAVITT ST & W WASHINGTON,N OAKLEY & W AV,41.883925,-87.6840169,google,41.883906069000034,-87.68159251699996,census,41.88302973400005,-87.68401248899994,census,41.8830747,-87.6815631,google,41.8957819,-87.6843914,google,151642.9567803413,26,46,26046,28825.18682212337,"list(c(-87.684305408873, -87.6841961605515, -87.6839420592986, -87.683502335685, -87.6832005048358, -87.6829858403862, -87.6829395525211, -87.683752001939, -87.683775567273, -87.6839687533003, -87.684305408873, 41.8930597575049, 41.8896010485032, 41.8896058430589, 41.8896130153446, 41.8896179754691, 41.8896214800668, 41.8896222358996, 41.893069313775, 41.8930689293972, 41.8930657684087, 41.8930597575049))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W WASHINGTON & N OAKLEY & W AV & N LEAVITT ST,2008,1000,1324,N OAKLEY & W MAYPOLE AV,N LEAVITT ST & W MAYPOLE AV,N OAKLEY & W WASHINGTON,N LEAVITT ST & W WASHINGTON,N OAKLEY & W AV,41.883925,-87.6840169,google,41.883906069000034,-87.68159251699996,census,41.88302973400005,-87.68401248899994,census,41.8830747,-87.6815631,google,41.8957819,-87.6843914,google,151642.9567803413,1,6,01006,6160.8949784928645,"list(c(-87.6843626437632, -87.684305408873, -87.6839687533003, -87.683775567273, -87.683752001939, -87.6841777320319, -87.6842299061455, -87.6843626437632, 41.8948716159323, 41.8930597575049, 41.8930657684087, 41.8930689293972, 41.893069313775, 41.8948754597397, 41.8948744639696, 41.8948716159323))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W WASHINGTON & N OAKLEY & W AV & N LEAVITT ST,2008,1000,1324,N OAKLEY & W MAYPOLE AV,N LEAVITT ST & W MAYPOLE AV,N OAKLEY & W WASHINGTON,N LEAVITT ST & W WASHINGTON,N OAKLEY & W AV,41.883925,-87.6840169,google,41.883906069000034,-87.68159251699996,census,41.88302973400005,-87.68401248899994,census,41.8830747,-87.6815631,google,41.8957819,-87.6843914,google,151642.9567803413,32,6,32006,775.0239283622228,"list(c(-87.6841777320319, -87.6843914, -87.6843626437632, -87.6842299061455, -87.6841777320319, 41.8948754597397, 41.8957819, 41.8948716159323, 41.8948744639696, 41.8948754597397))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W WASHINGTON & N OAKLEY & W AV & N LEAVITT ST,2008,1000,1324,N OAKLEY & W MAYPOLE AV,N LEAVITT ST & W MAYPOLE AV,N OAKLEY & W WASHINGTON,N LEAVITT ST & W WASHINGTON,N OAKLEY & W AV,41.883925,-87.6840169,google,41.883906069000034,-87.68159251699996,census,41.88302973400005,-87.68401248899994,census,41.8830747,-87.6815631,google,41.8957819,-87.6843914,google,151642.9567803413,2,52,02052,37416.428981286816,"list(c(-87.6840417598666, -87.6840169, -87.6840125, -87.6815631, -87.6815925, -87.6818018301908, -87.6818271508968, -87.6824090599724, -87.6829345781593, -87.6833725526597, -87.6836362483507, -87.6840417598666, 41.8847122150833, 41.883925, 41.8830297, 41.8830747, 41.8839061, 41.8847944481646, 41.8847934148325, 41.8847730046748, 41.8847545493799, 41.8847391640264, 41.8847298987467, 41.8847122150833))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W WASHINGTON & N OAKLEY & W AV & N LEAVITT ST,2008,1000,1324,N OAKLEY & W MAYPOLE AV,N LEAVITT ST & W MAYPOLE AV,N OAKLEY & W WASHINGTON,N LEAVITT ST & W WASHINGTON,N OAKLEY & W AV,41.883925,-87.6840169,google,41.883906069000034,-87.68159251699996,census,41.88302973400005,-87.68401248899994,census,41.8830747,-87.6815631,google,41.8957819,-87.6843914,google,151642.9567803413,27,27,27027,78465.42206891104,"list(c(-87.6841961605515, -87.6840417598666, -87.6836362483507, -87.6833725526597, -87.6829345781593, -87.6824090599724, -87.6818271508968, -87.6818018301908, -87.6829395525211, -87.6829858403862, -87.6832005048358, -87.683502335685, -87.6839420592986, -87.6841961605515, 41.8896010485032, 41.8847122150833, 41.8847298987467, 41.8847391640264, 41.8847545493799, 41.8847730046748, 41.8847934148325, 41.8847944481646, 41.8896222358996, 41.8896214800668, 41.8896179754691, 41.8896130153446, 41.8896058430589, 
41.8896010485032))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W LAKE ST & N OAKLEY & W AV & N BELL AV,2008,1000,1322,N OAKLEY & W MAYPOLE AV,N BELL AV & W MAYPOLE AV,N OAKLEY & W LAKE ST,N BELL AV & W LAKE ST,N OAKLEY & W AV,41.883925,-87.6840169,google,41.88394224800004,-87.68275024399998,census,41.88471406600007,-87.68406072799996,census,41.884737199999996,-87.6827561,google,41.8957819,-87.6843914,google,75870.07260770076,26,46,26046,16715.45276168742,"list(c(-87.684310050718, -87.6842066993582, -87.6839420592986, -87.683502335685, -87.6834780118552, -87.683989137572, -87.684310050718, 41.893059674619, 41.8896008496377, 41.8896058430589, 41.8896130153446, 41.8896134150985, 41.8930654044804, 41.893059674619))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W LAKE ST & N OAKLEY & W AV & N BELL AV,2008,1000,1322,N OAKLEY & W MAYPOLE AV,N BELL AV & W MAYPOLE AV,N OAKLEY & W LAKE ST,N BELL AV & W LAKE ST,N OAKLEY & W AV,41.883925,-87.6840169,google,41.88394224800004,-87.68275024399998,census,41.88471406600007,-87.68406072799996,census,41.884737199999996,-87.6827561,google,41.8957819,-87.6843914,google,75870.07260770076,1,6,01006,3572.797421210823,"list(c(-87.6843641958727, -87.684310050718, -87.683989137572, -87.6842569359037, -87.6843641958727, 41.8948715826291, 41.893059674619, 41.8930654044804, 41.8948738840277, 41.8948715826291))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W LAKE ST & N OAKLEY & W AV & N BELL AV,2008,1000,1322,N OAKLEY & W MAYPOLE AV,N BELL AV & W MAYPOLE AV,N OAKLEY & W LAKE ST,N BELL AV & W LAKE ST,N OAKLEY & W AV,41.883925,-87.6840169,google,41.88394224800004,-87.68275024399998,census,41.88471406600007,-87.68406072799996,census,41.884737199999996,-87.6827561,google,41.8957819,-87.6843914,google,75870.07260770076,32,6,32006,449.6139853069761,"list(c(-87.6842569359037, -87.6843914, -87.6843641958727, -87.6842569359037, 41.8948738840277, 41.8957819, 41.8948715826291, 41.8948738840277))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W LAKE ST & N OAKLEY & W AV & N BELL AV,2008,1000,1322,N OAKLEY & W MAYPOLE AV,N BELL AV & W MAYPOLE AV,N OAKLEY & W LAKE ST,N BELL AV & W LAKE ST,N OAKLEY & W AV,41.883925,-87.6840169,google,41.88394224800004,-87.68275024399998,census,41.88471406600007,-87.68406072799996,census,41.884737199999996,-87.6827561,google,41.8957819,-87.6843914,google,75870.07260770076,2,52,02052,9517.97752662429,"list(c(-87.6840605498896, -87.6840169, -87.6827502, -87.6827561, -87.6827595781634, -87.6829345781593, -87.6833725526597, -87.6836362483507, -87.6840605498896, 41.8847113956477, 41.883925, 41.8839422, 41.8847372, 41.884760695346, 41.8847545493799, 41.8847391640264, 41.8847298987467, 41.8847113956477))"
2,Alley Speed Hump Menu,W MAYPOLE AV & W LAKE ST & N OAKLEY & W AV & N BELL AV,2008,1000,1322,N OAKLEY & W MAYPOLE AV,N BELL AV & W MAYPOLE AV,N OAKLEY & W LAKE ST,N BELL AV & W LAKE ST,N OAKLEY & W AV,41.883925,-87.6840169,google,41.88394224800004,-87.68275024399998,census,41.88471406600007,-87.68406072799996,census,41.884737199999996,-87.6827561,google,41.8957819,-87.6843914,google,75870.07260770076,27,27,27027,45614.23090585955,"list(c(-87.6842066993582, -87.6840607, -87.6840605498896, -87.6836362483507, -87.6833725526597, -87.6829345781593, -87.6827595781634, -87.6834780118552, -87.683502335685, -87.6839420592986, -87.6842066993582, 41.8896008496377, 41.8847141, 41.8847113956477, 41.8847298987467, 41.8847391640264, 41.8847545493799, 41.884760695346, 41.8896134150985, 41.8896130153446, 41.8896058430589, 41.8896008496377))"
3,Alley Resurfacing Menu (1-1),47TH ST & S DR MARTIN LUTHER KING JR DR & E 43RD ST & E 44TH ST & S VINCENNES AVE,2021,38436.09,3099,S DR MARTIN LUTHER KING JR DR & E 43RD ST,S VINCENNES AVE & E 43RD ST,S DR MARTIN LUTHER KING JR DR & E 44TH ST,S VINCENNES AVE & E 44TH ST,NA,41.81664129400008,-87.61652661999995,census,41.81668551300004,-87.61408654799999,census,41.814828325000065,-87.61647838099998,census,41.814872543000035,-87.61402624999994,census,NA,NA,NA,40889.68809791899,3,2,03002,81.95871086338911,"list(c(-87.6140903164316, -87.6165266, -87.6165265150318, -87.6162224662909, -87.6160069963012, -87.6158304357774, -87.6157774592528, -87.6155963798217, -87.6152634661019, -87.6152281679961, -87.614875846374, -87.614719647929, -87.6145569186522, -87.6143839878007, -87.6140901086106, -87.6140903164316, 41.8166854309095, 41.8166413, 41.8166381040858, 41.8166416430575, 41.8166468839318, 41.8166494963953, 41.8166502801938, 41.8166539513488, 41.8166606150236, 41.8166613216473, 41.8166681353717, 41.816670975297, 
41.81667393386, 41.8166772150092, 41.8166827510244, 41.8166854309095))"
3,Alley Resurfacing Menu (1-1),47TH ST & S DR MARTIN LUTHER KING JR DR & E 43RD ST & E 44TH ST & S VINCENNES AVE,2021,38436.09,3099,S DR MARTIN LUTHER KING JR DR & E 43RD ST,S VINCENNES AVE & E 43RD ST,S DR MARTIN LUTHER KING JR DR & E 44TH ST,S VINCENNES AVE & E 44TH ST,NA,41.81664129400008,-87.61652661999995,census,41.81668551300004,-87.61408654799999,census,41.814828325000065,-87.61647838099998,census,41.814872543000035,-87.61402624999994,census,NA,NA,NA,40889.68809791899,3,16,03016,40759.75119291356,"list(c(-87.6165265150318, -87.6164784, -87.6140290158976, -87.6140438751971, -87.6140473597908, -87.6140504432733, -87.6140538749533, -87.6140566744196, -87.6140573517519, -87.6140836294844, -87.6140901086106, -87.6143839878007, -87.6145569186522, -87.614719647929, -87.614875846374, -87.6152281679961, -87.6152634661019, -87.6155963798217, -87.6157774592528, -87.6158304357774, -87.6160069963012, -87.6162224662909, -87.6165265150318, 41.8166381040858, 41.8148283, 41.8148724492744, 41.8150978704568, 
41.8152847769616, 41.815448519564, 41.815630321654, 41.8157768284383, 41.8158091318294, 41.8165991964433, 41.8166827510244, 41.8166772150092, 41.81667393386, 41.816670975297, 41.8166681353717, 41.8166613216473, 41.8166606150236, 41.8166539513488, 41.8166502801938, 41.8166494963953, 41.8166468839318, 41.8166416430575, 41.8166381040858))"
