ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,geometry
44,Alley Resurfacing Menu,W OAKDALE AVE & N CLARK ST & W WELLINGTON AVE & N CLARK ST,2013,15354,35547,N CLARK ST & W OAKDALE AVE,N CLARK ST & W WELLINGTON AVE,NA,NA,41.9355251,-87.6471058,google,41.9364253,-87.6478372,google,NA,NA,NA,NA,NA,NA,41.9355251,-87.6471058,41.9364253,-87.6478372,44006,6,1291881.85739,4923.38515106,44,"c(-87.6471832998963, -87.6478372, 41.9356204875415, 41.9364253)"
44,Alley Resurfacing Menu,W OAKDALE AVE & N CLARK ST & W WELLINGTON AVE & N CLARK ST,2013,15354,35547,N CLARK ST & W OAKDALE AVE,N CLARK ST & W WELLINGTON AVE,NA,NA,41.9355251,-87.6471058,google,41.9364253,-87.6478372,google,NA,NA,NA,NA,NA,NA,41.9355251,-87.6471058,41.9364253,-87.6478372,44018,18,1220045.89608,4986.78551056,44,"c(-87.6471058, -87.6471832998963, 41.9355251, 41.9356204875415)"
49,Alley Apron Menu,N WINTHROP AVE & W ALBION AVE & N WINTHROP AVE & W LOYOLA AVE,2018,28434.5,39568,N WINTHROP AVE & W ALBION AVE,N WINTHROP AVE & W LOYOLA AVE,NA,NA,42.00258520300008,-87.65861484099997,census,42.00156415200007,-87.65858268199997,census,NA,NA,NA,NA,NA,NA,42.00258520300008,-87.65861484099997,42.00156415200007,-87.65858268199997,49007,7,2837971.05904,8078.93453544,49,"c(-87.658614841, -87.658582682, 42.0025852030001, 42.0015641520001)"
49,Alley Apron Menu,N WINTHROP AVE & W ALBION AVE & N WINTHROP AVE & W LOYOLA AVE,2018,4009.44,39571,N WINTHROP AVE & W ALBION AVE,N WINTHROP AVE & W LOYOLA AVE,NA,NA,42.00258520300008,-87.65861484099997,census,42.00156415200007,-87.65858268199997,census,NA,NA,NA,NA,NA,NA,42.00258520300008,-87.65861484099997,42.00156415200007,-87.65858268199997,49007,7,2837971.05904,8078.93453544,49,"c(-87.658614841, -87.658582682, 42.0025852030001, 42.0015641520001)"
49,Alley Resurface Menu,N SHERIDAN RD & W NORTH SHORE AV & W ALBION AV & DEAD END,2010,2980,39230,N SHERIDAN RD & W NORTH SHORE AV,N SHERIDAN RD & W ALBION AV,NA,NA,42.0035372,-87.6608341,google,42.0025446,-87.6607931,google,NA,NA,NA,NA,NA,NA,42.0035372,-87.6608341,42.0025446,-87.6607931,49012,12,1764688.36159,6567.67255923,49,"c(-87.6608341, -87.6607933594308, 42.0035372, 42.0025508808547)"
49,Alley Resurface Menu,N SHERIDAN RD & W NORTH SHORE AV & W ALBION AV & DEAD END,2010,2980,39230,N SHERIDAN RD & W NORTH SHORE AV,N SHERIDAN RD & W ALBION AV,NA,NA,42.0035372,-87.6608341,google,42.0025446,-87.6607931,google,NA,NA,NA,NA,NA,NA,42.0035372,-87.6608341,42.0025446,-87.6607931,49007,7,2837971.05904,8078.93453544,49,"c(-87.6607933594308, -87.6607931, 42.0025508808547, 42.0025446)"
49,Alley Speed Hump Menu,N SHERIDAN RD & W ALBION AV & W ALBION AV & W NORTH SHORE AV,2005,4375,39058,N SHERIDAN RD & W ALBION AV,N SHERIDAN RD & W NORTH SHORE AV,NA,NA,42.0025446,-87.6607931,google,42.0035372,-87.6608341,google,NA,NA,NA,NA,NA,NA,42.0025446,-87.6607931,42.0035372,-87.6608341,49012,12,1764688.36159,6567.67255923,49,"c(-87.6607933594308, -87.6608341, 42.0025508808547, 42.0035372)"
49,Alley Speed Hump Menu,N SHERIDAN RD & W ALBION AV & W ALBION AV & W NORTH SHORE AV,2005,4375,39058,N SHERIDAN RD & W ALBION AV,N SHERIDAN RD & W NORTH SHORE AV,NA,NA,42.0025446,-87.6607931,google,42.0035372,-87.6608341,google,NA,NA,NA,NA,NA,NA,42.0025446,-87.6607931,42.0035372,-87.6608341,49007,7,2837971.05904,8078.93453544,49,"c(-87.6607931, -87.6607933594308, 42.0025446, 42.0025508808547)"
46,Concrete Alley Menu,W LELAND AVE & N WINTHROP AVE & N KENMORE AVE & N KENMORE AVE,2012,197000,36964,N WINTHROP AVE & W LELAND AVE,N KENMORE AVE & W LELAND AVE,NA,NA,41.967230294000046,-87.65753751099999,census,41.96724637300008,-87.65620290799995,census,NA,NA,NA,NA,NA,NA,41.967230294000046,-87.65753751099999,41.96724637300008,-87.65620290799995,46004,4,982810.612921,5430.56571388,46,"c(-87.657537511, -87.656202908, 41.9672302940001, 41.9672463730001)"
32,Alley Resurface Menu,W FULLERTON AV & W MEDILL AV & RAILROAD TRACKS & N CLYBOURN AV,2008,20966,25860,N CLYBOURN AV & W FULLERTON AV,N CLYBOURN AV & W MEDILL AV,NA,NA,41.92513805300007,-87.66930774099995,census,41.924450653000065,-87.66834698799994,census,NA,NA,NA,NA,NA,NA,41.92513805300007,-87.66930774099995,41.924450653000065,-87.66834698799994,32013,13,3729207.84063,10047.6015955,32,"c(-87.669307741, -87.6683469879999, 41.9251380530001, 41.9244506530001)"
7,Alley Resurfacing Menu,E 89TH ST & S YATES BLVD & E 89TH ST & S ANTHONY AVE,2019,6927.17,40546,S YATES BLVD & E 89TH ST,S ANTHONY AVE & E 89TH ST,NA,NA,41.7335371,-87.5659158,google,41.7336664,-87.5646036,google,NA,NA,NA,NA,NA,NA,41.7335371,-87.5659158,41.7336664,-87.5646036,07033,33,2420823.96668,9430.54735558,7,"c(-87.5659158, -87.5646036, 41.7335371, 41.7336664)"
48,Alley Speed Hump Menu,W CARMEN AV & W WINONA ST & N SHERIDAN RD & N SHERIDAN RD,2009,1050,38485,N SHERIDAN RD & W CARMEN AV,N SHERIDAN RD & W WINONA ST,NA,NA,41.97429725600006,-87.65495272299995,census,41.97528212800006,-87.65498086199995,census,NA,NA,NA,NA,NA,NA,41.97429725600006,-87.65495272299995,41.97528212800006,-87.65498086199995,48004,4,585659.025782,3410.59218325,48,"list(c(-87.6549782474218, -87.6549808298603, 41.9751906183982, 41.9752810031208), c(-87.654952723, -87.6549734039565, 41.9742972560001, 41.9750210975923))"
48,Alley Speed Hump Menu,W CARMEN AV & W WINONA ST & N SHERIDAN RD & N SHERIDAN RD,2009,1050,38485,N SHERIDAN RD & W CARMEN AV,N SHERIDAN RD & W WINONA ST,NA,NA,41.97429725600006,-87.65495272299995,census,41.97528212800006,-87.65498086199995,census,NA,NA,NA,NA,NA,NA,41.97429725600006,-87.65495272299995,41.97528212800006,-87.65498086199995,48021,21,1483140.49784,4891.81339438,48,"c(-87.6549734039565, -87.6549782474218, 41.9750210975923, 41.9751906183982)"
48,Alley Speed Hump Menu,W CARMEN AV & W WINONA ST & N SHERIDAN RD & N SHERIDAN RD,2009,1050,38485,N SHERIDAN RD & W CARMEN AV,N SHERIDAN RD & W WINONA ST,NA,NA,41.97429725600006,-87.65495272299995,census,41.97528212800006,-87.65498086199995,census,NA,NA,NA,NA,NA,NA,41.97429725600006,-87.65495272299995,41.97528212800006,-87.65498086199995,48023,23,336566.001055,2482.12185024,48,"c(-87.6549808298603, -87.6549808619999, 41.9752810031208, 41.9752821280001)"
43,Alley Speed Hump Menu,W EVERGREEN AV & W GOETHE ST & N WELLS ST & L-TRACK,2005,875,34296,N WELLS ST & W EVERGREEN AV,N WELLS ST & W GOETHE ST,NA,NA,41.90669481000003,-87.63457189399998,census,41.90573003700007,-87.63453973499998,census,NA,NA,NA,NA,NA,NA,41.90669481000003,-87.63457189399998,41.90573003700007,-87.63453973499998,02028,28,841143.702777,4511.3528133,2,"c(-87.634571894, -87.634539735, 41.90669481, 41.9057300370001)"
38,Alley Resurfacing Menu,W LAWRENCE AVE & W GIDDINGS ST & N NARRAGANSETT AVE & DEAD END,2012,9540,30882,N NARRAGANSETT AVE & W LAWRENCE AVE,N NARRAGANSETT AVE & W GIDDINGS ST,NA,NA,41.967487567000035,-87.78674472999995,census,41.96654289300005,-87.78674070999995,census,NA,NA,NA,NA,NA,NA,41.967487567000035,-87.78674472999995,41.96654289300005,-87.78674070999995,38018,18,3180510.86849,7993.20746519,38,"list(c(-87.7867410722631, -87.7867407099999, 41.9666280236432, 41.9665428930001), c(-87.7867447276461, -87.7867446146429, 41.9674870138617, 41.967460459229))"
38,Alley Resurfacing Menu,W LAWRENCE AVE & W GIDDINGS ST & N NARRAGANSETT AVE & DEAD END,2012,9540,30882,N NARRAGANSETT AVE & W LAWRENCE AVE,N NARRAGANSETT AVE & W GIDDINGS ST,NA,NA,41.967487567000035,-87.78674472999995,census,41.96654289300005,-87.78674070999995,census,NA,NA,NA,NA,NA,NA,41.967487567000035,-87.78674472999995,41.96654289300005,-87.78674070999995,38025,25,2231183.40767,8028.67807489,38,"c(-87.78674473, -87.7867447276461, 41.967487567, 41.9674870138617)"
38,Alley Resurface Menu,W GIDDINGS ST & W LAWRENCE AV & NRRAGANSETT AV & DEAD END,2007,18457,30641,NRRAGANSETT AV & W GIDDINGS ST,NRRAGANSETT AV & W LAWRENCE AV,NA,NA,41.96654289300005,-87.78674070999995,census,41.967487567000035,-87.78674472999995,census,NA,NA,NA,NA,NA,NA,41.96654289300005,-87.78674070999995,41.967487567000035,-87.78674472999995,38018,18,3180510.86849,7993.20746519,38,"list(c(-87.7867407099999, -87.7867410722631, 41.9665428930001, 41.9666280236432), c(-87.7867446146429, -87.7867447276461, 41.967460459229, 41.9674870138617))"
38,Alley Resurface Menu,W GIDDINGS ST & W LAWRENCE AV & NRRAGANSETT AV & DEAD END,2007,18457,30641,NRRAGANSETT AV & W GIDDINGS ST,NRRAGANSETT AV & W LAWRENCE AV,NA,NA,41.96654289300005,-87.78674070999995,census,41.967487567000035,-87.78674472999995,census,NA,NA,NA,NA,NA,NA,41.96654289300005,-87.78674070999995,41.967487567000035,-87.78674472999995,38025,25,2231183.40767,8028.67807489,38,"c(-87.7867447276461, -87.78674473, 41.9674870138617, 41.967487567)"
22,Alley Resurfacing Menu,W 24TH ST & S SPRINGFIELD AVE & S HARDING AVE & W 24TH ST,2020,13224.19,41445,S SPRINGFIELD AVE & W 24TH ST,S HARDING AVE & W 24TH ST,NA,NA,41.8479455,-87.722176,google,41.8479296,-87.7234333,google,NA,NA,NA,NA,NA,NA,41.8479455,-87.722176,41.8479296,-87.7234333,22004,4,2004461.97239,6005.13683568,22,"c(-87.722176, -87.7234333, 41.8479455, 41.8479296)"
8,Alley Speed Hump Menu,E 90 PL & E 91 ST & DEAD END & S DANTE AV,2007,500,5611,S DANTE AV & E 90th PL,S DANTE AV & E 91st ST,NA,NA,41.73048706800006,-87.58920746599995,census,41.72955445400004,-87.58918736599998,census,NA,NA,NA,NA,NA,NA,41.73048706800006,-87.58920746599995,41.72955445400004,-87.58918736599998,08012,12,3335568.86187,10048.1065121,8,"c(-87.5892074659999, -87.589187366, 41.7304870680001, 41.729554454)"
14,Concrete Alley Menu,S SPAULDING AV & S CHRISTIANA AV & W 51 ST & DEAD END,2007,124000,11148,S SPAULDING AV & W 51st ST,S CHRISTIANA AV & W 51st ST,NA,NA,41.8007981,-87.7061944,google,41.8007789,-87.7074449,google,NA,NA,NA,NA,NA,NA,41.8007981,-87.7061944,41.8007789,-87.7074449,14006,6,3057915.57039,7938.86489037,14,"c(-87.7061944, -87.7074449, 41.8007981, 41.8007789)"
18,Alley Speed Hump Menu,S HOYNE AV & DEAD END & W 82 PL & W 83 ST,2010,1100,14757,S HOYNE AV & W 82nd PL,S HOYNE AV & W 83rd ST,NA,NA,41.7438425,-87.6753504,google,41.7429116,-87.6754081,google,NA,NA,NA,NA,NA,NA,41.7438425,-87.6753504,41.7429116,-87.6754081,18019,19,4339928.29544,9703.4448977,18,"c(-87.6753504, -87.6754081, 41.7438425, 41.7429116)"
18,Alley Resurfacing Menu,W 82ND PL & S HOYNE AVE & W 83RD ST & S HOYNE AVE,2021,11008.38,15164,S HOYNE AVE & W 82ND PL,S HOYNE AVE & W 83RD ST,NA,NA,41.7438425,-87.6753504,google,41.7429116,-87.6754081,google,NA,NA,NA,NA,NA,NA,41.7438425,-87.6753504,41.7429116,-87.6754081,18019,19,4339928.29544,9703.4448977,18,"c(-87.6753504, -87.6754081, 41.7438425, 41.7429116)"
39,Alley Resurfacing Menu,N BERNARD ST & W CARMEN AVE & N KIMBALL AVE & W CARMEN AVE,2015,34465,31737,N BERNARD ST & W CARMEN AVE,N KIMBALL AVE & W CARMEN AVE,NA,NA,41.97256066500006,-87.71470030899997,census,41.972769699000025,-87.71348228299996,census,NA,NA,NA,NA,NA,NA,41.97256066500006,-87.71470030899997,41.972769699000025,-87.71348228299996,39033,33,3880863.59378,10252.0833997,39,"c(-87.714700309, -87.713482283, 41.9725606650001, 41.972769699)"
11,Alley Resurface Menu,S DAMEN AV & S SEELEY AV & W 33 ST & RAILROAD TRACKS,2008,2062,8175,S DAMEN AV & W 33rd ST,S SEELEY AV & W 33rd ST,NA,NA,41.8340173,-87.6753619,google,41.83400720700007,-87.67660785599998,census,NA,NA,NA,NA,NA,NA,41.8340173,-87.6753619,41.83400720700007,-87.67660785599998,12005,5,2532709.80275,8235.69258983,12,"c(-87.6753619, -87.675375807611, 41.8340173, 41.8340171874142)"
11,Alley Resurface Menu,S DAMEN AV & S SEELEY AV & W 33 ST & RAILROAD TRACKS,2008,2062,8175,S DAMEN AV & W 33rd ST,S SEELEY AV & W 33rd ST,NA,NA,41.8340173,-87.6753619,google,41.83400720700007,-87.67660785599998,census,NA,NA,NA,NA,NA,NA,41.8340173,-87.6753619,41.83400720700007,-87.67660785599998,12008,8,4029283.70755,13126.2216742,12,"c(-87.675375807611, -87.676607856, 41.8340171874142, 41.8340072070001)"
40,Concrete Alley Menu,W GRANVILLE AV & DEAD END & N LEAVITT ST & N HAMILTON AV,2008,60000,32181,N LEAVITT ST & W GRANVILLE AV,N HAMILTON AV & W GRANVILLE AV,NA,NA,41.99417961900008,-87.68483254599994,census,41.9942035,-87.6835849,google,NA,NA,NA,NA,NA,NA,41.99417961900008,-87.68483254599994,41.9942035,-87.6835849,50032,32,1874148.44149,6631.36371517,50,"c(-87.6848325459999, -87.6835849, 41.9941796190001, 41.9942035)"
49,Alley Resurface Menu,W COLUMBIA AV & W PRATT AV & N SHERIDAN RD & DEAD END,2007,32215,39115,N SHERIDAN RD & W COLUMBIA AV,N SHERIDAN RD & W PRATT AV,NA,NA,42.00461926600008,-87.66084989799998,census,42.00554384000003,-87.66091823599999,census,NA,NA,NA,NA,NA,NA,42.00461926600008,-87.66084989799998,42.00554384000003,-87.66091823599999,49009,9,1529436.49412,6445.75566869,49,"list(c(-87.660849898, -87.6608534429834, 42.0046192660001, 42.0046672282573), c(-87.660916700445, -87.660918236, 42.0055230651157, 42.00554384))"
49,Alley Resurface Menu,W COLUMBIA AV & W PRATT AV & N SHERIDAN RD & DEAD END,2007,32215,39115,N SHERIDAN RD & W COLUMBIA AV,N SHERIDAN RD & W PRATT AV,NA,NA,42.00461926600008,-87.66084989799998,census,42.00554384000003,-87.66091823599999,census,NA,NA,NA,NA,NA,NA,42.00461926600008,-87.66084989799998,42.00554384000003,-87.66091823599999,49025,25,1066016.32486,4254.70764528,49,"c(-87.6608534429834, -87.660916700445, 42.0046672282573, 42.0055230651157)"
27,Alley Speed Hump Menu,W FRANKLIN BV & RAILROAD TRACKS & N TRUMBULL AV & N ST LOUIS AV,2005,3500,21590,N TRUMBULL AV & W FRANKLIN BV,N ST LOUIS AV & W FRANKLIN BV,NA,NA,41.8902347,-87.7124841,google,41.89022935200006,-87.71371945599998,census,NA,NA,NA,NA,NA,NA,41.8902347,-87.7124841,41.89022935200006,-87.71371945599998,27008,8,1818290.36007,6733.49665938,27,"c(-87.7124841, -87.713719456, 41.8902347, 41.8902293520001)"
33,Alley Resurfacing Menu,N CALIFORNIA AVE & N MOZART ST & W WELLINGTON AVE & DEAD END,2012,37959,26789,N CALIFORNIA AVE & W WELLINGTON AVE,N MOZART ST & W WELLINGTON AVE,NA,NA,41.935744,-87.6977133,google,41.93574251600006,-87.69894636999999,census,NA,NA,NA,NA,NA,NA,41.935744,-87.6977133,41.93574251600006,-87.69894636999999,33019,19,2874832.38513,7593.30174538,33,"c(-87.6977133, -87.6977250220568, 41.935744, 41.9357439859546)"
33,Alley Resurfacing Menu,N CALIFORNIA AVE & N MOZART ST & W WELLINGTON AVE & DEAD END,2012,37959,26789,N CALIFORNIA AVE & W WELLINGTON AVE,N MOZART ST & W WELLINGTON AVE,NA,NA,41.935744,-87.6977133,google,41.93574251600006,-87.69894636999999,census,NA,NA,NA,NA,NA,NA,41.935744,-87.6977133,41.93574251600006,-87.69894636999999,33013,13,2869279.15837,8371.59893595,33,"c(-87.6977250220568, -87.69894637, 41.9357439859546, 41.9357425160001)"
37,Alley Resurface Menu,"N KARLOV AV & DEAD END & W HIRSCH ST & W GRAND AV8 ,065",2008,18065,29981,N KARLOV AV & W HIRSCH ST,"N KARLOV AV & W GRAND AV8 ,065",NA,NA,41.906244583000046,-87.72885835199997,census,41.9071613,-87.7288849,google,NA,NA,NA,NA,NA,NA,41.906244583000046,-87.72885835199997,41.9071613,-87.7288849,26019,19,1694045.30835,5990.74161384,26,"c(-87.728858352, -87.7288843164544, 41.906244583, 41.9071411501333)"
37,Alley Resurface Menu,"N KARLOV AV & DEAD END & W HIRSCH ST & W GRAND AV8 ,065",2008,18065,29981,N KARLOV AV & W HIRSCH ST,"N KARLOV AV & W GRAND AV8 ,065",NA,NA,41.906244583000046,-87.72885835199997,census,41.9071613,-87.7288849,google,NA,NA,NA,NA,NA,NA,41.906244583000046,-87.72885835199997,41.9071613,-87.7288849,26015,15,1721112.64949,6781.97018656,26,"c(-87.7288843164544, -87.7288849, 41.9071411501333, 41.9071613)"
23,Concrete Alley Menu,S KILBOURN AVE & S KENNETH AVE & W 53RD ST & DEAD END,2012,112000,18476,S KILBOURN AVE & W 53RD ST,S KENNETH AVE & W 53RD ST,NA,NA,41.7967485,-87.735514,google,41.796770991000074,-87.73428519999999,census,NA,NA,NA,NA,NA,NA,41.7967485,-87.735514,41.796770991000074,-87.73428519999999,23025,25,5069746.6145,12162.7219205,23,"c(-87.735514, -87.7342852, 41.7967485, 41.7967709910001)"
31,Alley Resurface Menu,W SCHOOL ST & W HENDERSON ST & N KILDARE AV & RAILROAD TRACKS,2005,13611,24809,N KILDARE AV & W SCHOOL ST,N KILDARE AV & W HENDERSON ST,NA,NA,41.9408122,-87.7346142,google,41.94172812900007,-87.73464698999999,census,NA,NA,NA,NA,NA,NA,41.9408122,-87.7346142,41.94172812900007,-87.73464698999999,30007,7,2773150.68748,7709.68934024,30,"c(-87.7346143763208, -87.73464699, 41.9408171252704, 41.9417281290001)"
31,Alley Resurface Menu,N KILDARE AV & W SCHOOL ST & W HENDERSON ST & W HENDERSON ST,2010,2777,25144,N KILDARE AV & W SCHOOL ST,N KILDARE AV & W HENDERSON ST,NA,NA,41.9408122,-87.7346142,google,41.94172812900007,-87.73464698999999,census,NA,NA,NA,NA,NA,NA,41.9408122,-87.7346142,41.94172812900007,-87.73464698999999,30007,7,2773150.68748,7709.68934024,30,"c(-87.7346143763208, -87.73464699, 41.9408171252704, 41.9417281290001)"
31,Alley Resurface Menu,W SCHOOL ST & W HENDERSON ST & N KILDARE AV & RAILROAD TRACKS,2005,13611,24809,N KILDARE AV & W SCHOOL ST,N KILDARE AV & W HENDERSON ST,NA,NA,41.9408122,-87.7346142,google,41.94172812900007,-87.73464698999999,census,NA,NA,NA,NA,NA,NA,41.9408122,-87.7346142,41.94172812900007,-87.73464698999999,30023,23,2851768.55363,9000.88511689,30,"c(-87.7346142, -87.7346143763208, 41.9408122, 41.9408171252704)"
31,Alley Resurface Menu,N KILDARE AV & W SCHOOL ST & W HENDERSON ST & W HENDERSON ST,2010,2777,25144,N KILDARE AV & W SCHOOL ST,N KILDARE AV & W HENDERSON ST,NA,NA,41.9408122,-87.7346142,google,41.94172812900007,-87.73464698999999,census,NA,NA,NA,NA,NA,NA,41.9408122,-87.7346142,41.94172812900007,-87.73464698999999,30023,23,2851768.55363,9000.88511689,30,"c(-87.7346142, -87.7346143763208, 41.9408122, 41.9408171252704)"
34,Alley Resurfacing Menu,W 122ND ST & S RACINE AVE & S ELIZABETH ST & W 122ND ST,2022,10712.94,42555,S RACINE AVE & W 122ND ST,S ELIZABETH ST & W 122ND ST,NA,NA,41.672213,-87.6514643,google,41.6722073,-87.6526904,google,NA,NA,NA,NA,NA,NA,41.672213,-87.6514643,41.6722073,-87.6526904,34040,40,7128790.91024,12195.4780975,34,"c(-87.6514643, -87.6526904, 41.672213, 41.6722073)"
13,Alley Resurfacing Menu,W 60TH ST & S RUTHERFORD AVE & W 60TH ST & S NORMANDY AVE,2014,11538,10195,S RUTHERFORD AVE & W 60TH ST,S NORMANDY AVE & W 60TH ST,NA,NA,41.78304709500003,-87.79001289799999,census,41.7830596,-87.7887855,google,NA,NA,NA,NA,NA,NA,41.78304709500003,-87.79001289799999,41.7830596,-87.7887855,13038,38,1776035.91309,5980.94919637,13,"c(-87.790012898, -87.7887855, 41.783047095, 41.7830596)"
27,Alley Resurface Menu,N AVERS AV & N SPRINGFIELD AV & RAILROAD TRACKS & W FERDINAND ST,2007,19941,21709,N AVERS AV & W FERDINAND ST,N SPRINGFIELD AV & W FERDINAND ST,NA,NA,41.88989972100006,-87.722257696999975,census,41.889882,-87.7234851,google,NA,NA,NA,NA,NA,NA,41.88989972100006,-87.722257696999975,41.889882,-87.7234851,27015,15,1778841.75911,6007.18132494,27,"c(-87.722257697, -87.7222590212621, 41.8898997210001, 41.8898997018877)"
27,Alley Resurface Menu,N AVERS AV & N SPRINGFIELD AV & RAILROAD TRACKS & W FERDINAND ST,2007,19941,21709,N AVERS AV & W FERDINAND ST,N SPRINGFIELD AV & W FERDINAND ST,NA,NA,41.88989972100006,-87.722257696999975,census,41.889882,-87.7234851,google,NA,NA,NA,NA,NA,NA,41.88989972100006,-87.722257696999975,41.889882,-87.7234851,37003,3,7868410.6122,16393.5193769,37,"c(-87.7222590212621, -87.7234851, 41.8898997018877, 41.889882)"
31,Alley Resurface Menu,N LAMON AV & N LAMON AV & W DIVERSEY AV & W WOLFRAM ST,2009,833,25081,N LAMON AV & W DIVERSEY AV,N LAMON AV & W WOLFRAM ST,NA,NA,41.93150153500005,-87.74905426599997,census,41.932414050000034,-87.74908240499997,census,NA,NA,NA,NA,NA,NA,41.93150153500005,-87.74905426599997,41.932414050000034,-87.74908240499997,31027,27,1666293.34824,6004.63097465,31,"c(-87.749054266, -87.749082405, 41.9315015350001, 41.93241405)"
23,Alley Speed Hump Menu,W 58 ST & W 58 ST & S AUSTIN AV & S MASON AV,2008,1500,18167,S AUSTIN AV & W 58th ST,S MASON AV & W 58th ST,NA,NA,41.78704286300007,-87.77184702799997,census,41.787068,-87.7706234,google,NA,NA,NA,NA,NA,NA,41.78704286300007,-87.77184702799997,41.787068,-87.7706234,23038,38,2003297.11039,6341.88542809,23,"c(-87.771847028, -87.7706234, 41.7870428630001, 41.787068)"
35,Alley Resurfacing Menu,W SCHOOL ST & W MELROSE ST & N DRAKE AVE & W SCHOOL ST,2019,46496.15,28744,N DRAKE AVE & W SCHOOL ST,N DRAKE AVE & W MELROSE ST,NA,NA,41.94106082700006,-87.71623188599995,census,41.940148313000066,-87.71620776699996,census,NA,NA,NA,NA,NA,NA,41.94106082700006,-87.71623188599995,41.940148313000066,-87.71620776699996,35024,24,2861607.56648,7922.17304246,35,"c(-87.7162318859999, -87.716207767, 41.9410608270001, 41.9401483130001)"
30,Alley Resurface Menu,N HARDING AV & N PULASKI RD & W CORTLAND ST & RAILROAD TRACKS,2007,10520,23923,N HARDING AV & W CORTLAND ST,N PULASKI RD & W CORTLAND ST,NA,NA,41.91536168700003,-87.72528065199998,census,41.91534560800005,-87.72650671799994,census,NA,NA,NA,NA,NA,NA,41.91536168700003,-87.72528065199998,41.91534560800005,-87.72650671799994,26008,8,1613523.63532,6140.67237602,26,"c(-87.725280652, -87.7265067179999, 41.915361687, 41.915345608)"
13,Alley Speed Hump Menu,W 63 PL & W 64 ST & S CENTRAL PARK AV & S CENTRAL PARK AV,2009,525,9970,S CENTRAL PARK AV & W 63rd PL,S CENTRAL PARK AV & W 64th ST,NA,NA,41.7778923,-87.7131409,google,41.776981085000045,-87.71311245299995,census,NA,NA,NA,NA,NA,NA,41.7778923,-87.7131409,41.776981085000045,-87.71311245299995,23011,11,2760637.56498,7018.01805837,23,"c(-87.713140609666, -87.713112453, 41.7778830001453, 41.7769810850001)"
13,Alley Speed Hump Menu,W 63 PL & W 64 ST & S CENTRAL PARK AV & S CENTRAL PARK AV,2009,525,9970,S CENTRAL PARK AV & W 63rd PL,S CENTRAL PARK AV & W 64th ST,NA,NA,41.7778923,-87.7131409,google,41.776981085000045,-87.71311245299995,census,NA,NA,NA,NA,NA,NA,41.7778923,-87.7131409,41.776981085000045,-87.71311245299995,23032,32,3019201.44554,8023.23279971,23,"c(-87.7131409, -87.713140609666, 41.7778923, 41.7778830001453)"
35,Alley Speed Hump Menu,W WRIGHTWOOD & N LAWNDALE & N RIDGEWAY & W WRIGHTWOOD,2005,875,28104,N LAWNDALE & W WRIGHTWOOD,N RIDGEWAY & W WRIGHTWOOD,NA,NA,41.928225327000064,-87.71953221399997,census,41.92820924700004,-87.72075425899999,census,NA,NA,NA,NA,NA,NA,41.928225327000064,-87.71953221399997,41.92820924700004,-87.72075425899999,31007,7,1280651.87987,6655.26225784,31,"c(-87.719532214, -87.720754259, 41.9282253270001, 41.928209247)"
20,Alley Resurface Menu,E 55 PL & E 56 ST & S PRAIRIE AV & DR. MARTIN LUTHER KING JR. DR,2009,42027,16063,S PRAIRIE AV & E 55th PL,S PRAIRIE AV & E 56th ST,NA,NA,41.7938405,-87.6191942,google,41.7929313,-87.6191794,google,NA,NA,NA,NA,NA,NA,41.7938405,-87.6191942,41.7929313,-87.6191794,20011,11,2647873.57699,7311.101986,20,"list(c(-87.6191942, -87.6191815905486, 41.7938405, 41.7930658723562), c(-87.6191796716284, -87.6191794, 41.7929479870242, 41.7929313))"
20,Alley Resurface Menu,E 55 PL & E 56 ST & S PRAIRIE AV & DR. MARTIN LUTHER KING JR. DR,2009,42027,16063,S PRAIRIE AV & E 55th PL,S PRAIRIE AV & E 56th ST,NA,NA,41.7938405,-87.6191942,google,41.7929313,-87.6191794,google,NA,NA,NA,NA,NA,NA,41.7938405,-87.6191942,41.7929313,-87.6191794,20031,31,2767516.40145,7266.47288997,20,"c(-87.6191815905486, -87.6191796716284, 41.7930658723562, 41.7929479870242)"
11,Alley Resurface Menu,W 31 ST & W 31 PL & S BENSON ST & DEAD END,2005,27852,8058,S BENSON ST & W 31st ST,S BENSON ST & W 31st PL,NA,NA,41.837850220000064,-87.66084989799998,census,41.83694172500003,-87.66080165899996,census,NA,NA,NA,NA,NA,NA,41.837850220000064,-87.66084989799998,41.83694172500003,-87.66080165899996,11009,9,2024396.8984,6511.39613726,11,"c(-87.660849898, -87.6608497801064, 41.8378502200001, 41.837847999718)"
11,Alley Resurface Menu,W 31 ST & W 31 PL & S BENSON ST & DEAD END,2005,27852,8058,S BENSON ST & W 31st ST,S BENSON ST & W 31st PL,NA,NA,41.837850220000064,-87.66084989799998,census,41.83694172500003,-87.66080165899996,census,NA,NA,NA,NA,NA,NA,41.837850220000064,-87.66084989799998,41.83694172500003,-87.66080165899996,11011,11,3402542.77964,8282.9491388,11,"c(-87.6608497801064, -87.660801659, 41.837847999718, 41.836941725)"
